dep_var,dep_table,indep_var,indep_table,n,cycle
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus192_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus193_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus194_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus195_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus196_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus197_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus198_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus199_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus200_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus201_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus202_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus203_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus204_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus205_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus206_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus207_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus208_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus209_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus210_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus211_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus212_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus213_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus214_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus215_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus216_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus217_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus218_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus219_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus220_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus221_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus222_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus223_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus224_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus225_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus226_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus227_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus228_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus229_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus230_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus231_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus232_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus233_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus234_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus235_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus236_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus237_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus238_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus239_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus240_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus241_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus242_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus243_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus244_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus245_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus246_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus247_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus248_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus249_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus250_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus251_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus252_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus253_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus254_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus255_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus256_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus257_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus258_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus259_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus260_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus261_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus262_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus263_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus264_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus265_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus266_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus267_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus268_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus269_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus270_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus271_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus272_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus273_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus274_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus275_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus276_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus277_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus278_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus279_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus280_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus281_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus282_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus283_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus284_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus285_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus286_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus287_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus288_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus289_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus290_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus291_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus292_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus293_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus294_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus295_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus296_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus297_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus298_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus299_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus300_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus301_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus302_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus303_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus304_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus305_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus306_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus307_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus308_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus309_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus310_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus311_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus312_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus313_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus314_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus315_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus316_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus317_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus318_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus319_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus320_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus321_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus322_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus323_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus324_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus325_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus326_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus327_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus328_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus329_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus330_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus331_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus332_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus333_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus334_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus335_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus336_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus337_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus338_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus339_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus340_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus341_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus342_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus343_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus344_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus345_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus346_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus347_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus348_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus349_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus350_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus351_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus352_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus353_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus354_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus355_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus356_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus357_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus358_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus359_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus360_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus361_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus362_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus363_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus364_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus365_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus366_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus367_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus368_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus369_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus370_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus371_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus372_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus373_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus374_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus375_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus376_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus377_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus378_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus379_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus380_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus381_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
TOOTH_DECAY_OHAROCDT,d_outcome_oh_f,RSV_genus382_relative,DADA2RSV_GENUS_RELATIVE_F_hellinger,3778,F
